0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3922e-06,4.6678e-06,6.8324e-06,8.8914e-06,1.085e-05,1.2713e-05,1.4485e-05,1.6171e-05,1.7775e-05,1.93e-05,2.0751e-05,2.2131e-05,2.3444e-05,2.4693e-05,2.5881e-05,2.7011e-05,2.8086e-05,2.9108e-05,3.0081e-05,3.1006e-05,3.1886e-05,3.2723e-05,3.352e-05,3.4277e-05,3.4998e-05,3.5683e-05,3.6335e-05,3.6955e-05,3.7545e-05,3.8106e-05,3.864e-05,3.9148e-05,3.9631e-05,4.009e-05,4.0527e-05,4.0943e-05,4.1338e-05,4.1714e-05,4.2072e-05,4.2413e-05,4.2736e-05,4.3044e-05,4.3337e-05,4.3616e-05,4.3881e-05,4.4133e-05,4.4373e-05,4.4601e-05,4.4818e-05,4.5024e-05,4.5221e-05,4.5408e-05,4.5585e-05,4.5754e-05,4.5915e-05,4.6068e-05,4.6214e-05,4.6352e-05,4.6484e-05,4.6609e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4938e-06,4.8659e-06,7.1223e-06,9.2687e-06,1.131e-05,1.3253e-05,1.51e-05,1.6857e-05,1.8529e-05,2.0119e-05,2.1632e-05,2.307e-05,2.4439e-05,2.5741e-05,2.6979e-05,2.8157e-05,2.9278e-05,3.0344e-05,3.1357e-05,3.2322e-05,3.3239e-05,3.4112e-05,3.4942e-05,3.5732e-05,3.6483e-05,3.7197e-05,3.7877e-05,3.8523e-05,3.9138e-05,3.9723e-05,4.028e-05,4.0809e-05,4.1312e-05,4.1791e-05,4.2247e-05,4.268e-05,4.3093e-05,4.3485e-05,4.3858e-05,4.4212e-05,4.455e-05,4.4871e-05,4.5176e-05,4.5467e-05,4.5743e-05,4.6006e-05,4.6256e-05,4.6494e-05,4.672e-05,4.6935e-05,4.714e-05,4.7335e-05,4.752e-05,4.7696e-05,4.7864e-05,4.8023e-05,4.8175e-05,4.8319e-05,4.8456e-05,4.8587e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.598e-06,5.0692e-06,7.42e-06,9.6561e-06,1.1783e-05,1.3806e-05,1.5731e-05,1.7562e-05,1.9303e-05,2.096e-05,2.2536e-05,2.4034e-05,2.546e-05,2.6816e-05,2.8107e-05,2.9334e-05,3.0501e-05,3.1612e-05,3.2668e-05,3.3673e-05,3.4628e-05,3.5537e-05,3.6402e-05,3.7225e-05,3.8007e-05,3.8752e-05,3.946e-05,4.0133e-05,4.0774e-05,4.1383e-05,4.1963e-05,4.2514e-05,4.3039e-05,4.3538e-05,4.4012e-05,4.4464e-05,4.4893e-05,4.5302e-05,4.569e-05,4.606e-05,4.6412e-05,4.6746e-05,4.7064e-05,4.7367e-05,4.7655e-05,4.7928e-05,4.8189e-05,4.8437e-05,4.8672e-05,4.8897e-05,4.911e-05,4.9313e-05,4.9506e-05,4.9689e-05,4.9864e-05,5.003e-05,5.0188e-05,5.0338e-05,5.0481e-05,5.0617e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7048e-06,5.2778e-06,7.7252e-06,1.0053e-05,1.2268e-05,1.4374e-05,1.6378e-05,1.8284e-05,2.0097e-05,2.1822e-05,2.3463e-05,2.5023e-05,2.6508e-05,2.792e-05,2.9263e-05,3.054e-05,3.1756e-05,3.2912e-05,3.4012e-05,3.5058e-05,3.6053e-05,3.6999e-05,3.79e-05,3.8756e-05,3.9571e-05,4.0346e-05,4.1083e-05,4.1784e-05,4.2451e-05,4.3086e-05,4.3689e-05,4.4263e-05,4.4809e-05,4.5329e-05,4.5823e-05,4.6293e-05,4.674e-05,4.7165e-05,4.757e-05,4.7955e-05,4.8321e-05,4.8669e-05,4.9e-05,4.9315e-05,4.9615e-05,4.99e-05,5.0171e-05,5.0429e-05,5.0675e-05,5.0908e-05,5.113e-05,5.1341e-05,5.1542e-05,5.1733e-05,5.1915e-05,5.2088e-05,5.2252e-05,5.2409e-05,5.2558e-05,5.2699e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8143e-06,5.4914e-06,8.038e-06,1.046e-05,1.2764e-05,1.4956e-05,1.7041e-05,1.9024e-05,2.0911e-05,2.2705e-05,2.4412e-05,2.6036e-05,2.7581e-05,2.905e-05,3.0447e-05,3.1777e-05,3.3041e-05,3.4244e-05,3.5389e-05,3.6477e-05,3.7512e-05,3.8497e-05,3.9434e-05,4.0325e-05,4.1173e-05,4.1979e-05,4.2746e-05,4.3476e-05,4.417e-05,4.483e-05,4.5458e-05,4.6055e-05,4.6623e-05,4.7164e-05,4.7678e-05,4.8167e-05,4.8632e-05,4.9075e-05,4.9496e-05,4.9896e-05,5.0277e-05,5.0639e-05,5.0984e-05,5.1312e-05,5.1624e-05,5.192e-05,5.2202e-05,5.2471e-05,5.2726e-05,5.2969e-05,5.32e-05,5.342e-05,5.3629e-05,5.3828e-05,5.4017e-05,5.4197e-05,5.4368e-05,5.4531e-05,5.4685e-05,5.4833e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9265e-06,5.7102e-06,8.3581e-06,1.0877e-05,1.3273e-05,1.5552e-05,1.772e-05,1.9782e-05,2.1744e-05,2.361e-05,2.5385e-05,2.7073e-05,2.8679e-05,3.0207e-05,3.166e-05,3.3043e-05,3.4358e-05,3.5608e-05,3.6798e-05,3.793e-05,3.9007e-05,4.0031e-05,4.1005e-05,4.1931e-05,4.2813e-05,4.3651e-05,4.4449e-05,4.5208e-05,4.5929e-05,4.6616e-05,4.7269e-05,4.789e-05,4.8481e-05,4.9043e-05,4.9577e-05,5.0086e-05,5.057e-05,5.103e-05,5.1467e-05,5.1884e-05,5.228e-05,5.2657e-05,5.3015e-05,5.3356e-05,5.368e-05,5.3989e-05,5.4282e-05,5.4561e-05,5.4826e-05,5.5079e-05,5.5319e-05,5.5548e-05,5.5765e-05,5.5972e-05,5.6169e-05,5.6356e-05,5.6534e-05,5.6703e-05,5.6864e-05,5.7017e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0411e-06,5.9339e-06,8.6857e-06,1.1303e-05,1.3793e-05,1.6161e-05,1.8414e-05,2.0557e-05,2.2596e-05,2.4535e-05,2.638e-05,2.8134e-05,2.9803e-05,3.1391e-05,3.2901e-05,3.4338e-05,3.5704e-05,3.7004e-05,3.824e-05,3.9416e-05,4.0535e-05,4.1599e-05,4.2612e-05,4.3575e-05,4.4491e-05,4.5362e-05,4.6191e-05,4.6979e-05,4.7729e-05,4.8442e-05,4.9121e-05,4.9766e-05,5.038e-05,5.0964e-05,5.152e-05,5.2048e-05,5.2551e-05,5.3029e-05,5.3484e-05,5.3917e-05,5.4328e-05,5.472e-05,5.5092e-05,5.5447e-05,5.5784e-05,5.6104e-05,5.6409e-05,5.6699e-05,5.6975e-05,5.7237e-05,5.7487e-05,5.7724e-05,5.795e-05,5.8165e-05,5.837e-05,5.8564e-05,5.8749e-05,5.8925e-05,5.9092e-05,5.9251e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1583e-06,6.1626e-06,9.0204e-06,1.1739e-05,1.4325e-05,1.6784e-05,1.9124e-05,2.135e-05,2.3467e-05,2.5481e-05,2.7396e-05,2.9218e-05,3.0952e-05,3.2601e-05,3.4169e-05,3.5661e-05,3.708e-05,3.843e-05,3.9714e-05,4.0935e-05,4.2097e-05,4.3202e-05,4.4254e-05,4.5254e-05,4.6205e-05,4.711e-05,4.7971e-05,4.8789e-05,4.9568e-05,5.0309e-05,5.1014e-05,5.1684e-05,5.2322e-05,5.2928e-05,5.3505e-05,5.4054e-05,5.4576e-05,5.5073e-05,5.5545e-05,5.5995e-05,5.6422e-05,5.6829e-05,5.7215e-05,5.7583e-05,5.7933e-05,5.8266e-05,5.8583e-05,5.8884e-05,5.9171e-05,5.9443e-05,5.9702e-05,5.9949e-05,6.0184e-05,6.0407e-05,6.0619e-05,6.0821e-05,6.1013e-05,6.1196e-05,6.1369e-05,6.1535e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.278e-06,6.3961e-06,9.3621e-06,1.2184e-05,1.4867e-05,1.742e-05,1.9849e-05,2.2159e-05,2.4356e-05,2.6446e-05,2.8434e-05,3.0325e-05,3.2124e-05,3.3836e-05,3.5463e-05,3.7012e-05,3.8485e-05,3.9886e-05,4.1219e-05,4.2486e-05,4.3692e-05,4.4839e-05,4.593e-05,4.6968e-05,4.7956e-05,4.8895e-05,4.9788e-05,5.0638e-05,5.1446e-05,5.2215e-05,5.2947e-05,5.3642e-05,5.4304e-05,5.4934e-05,5.5533e-05,5.6102e-05,5.6644e-05,5.7159e-05,5.765e-05,5.8116e-05,5.856e-05,5.8982e-05,5.9383e-05,5.9765e-05,6.0128e-05,6.0474e-05,6.0802e-05,6.1115e-05,6.1412e-05,6.1695e-05,6.1964e-05,6.222e-05,6.2464e-05,6.2695e-05,6.2916e-05,6.3125e-05,6.3325e-05,6.3514e-05,6.3694e-05,6.3866e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4001e-06,6.6343e-06,9.7108e-06,1.2637e-05,1.5421e-05,1.8069e-05,2.0588e-05,2.2984e-05,2.5263e-05,2.7431e-05,2.9493e-05,3.1455e-05,3.3321e-05,3.5096e-05,3.6784e-05,3.839e-05,3.9918e-05,4.1371e-05,4.2754e-05,4.4068e-05,4.5319e-05,4.6509e-05,4.7641e-05,4.8717e-05,4.9742e-05,5.0716e-05,5.1642e-05,5.2524e-05,5.3362e-05,5.416e-05,5.4918e-05,5.564e-05,5.6326e-05,5.6979e-05,5.7601e-05,5.8191e-05,5.8753e-05,5.9288e-05,5.9797e-05,6.028e-05,6.074e-05,6.1178e-05,6.1595e-05,6.1991e-05,6.2367e-05,6.2726e-05,6.3067e-05,6.3391e-05,6.3699e-05,6.3993e-05,6.4272e-05,6.4537e-05,6.479e-05,6.503e-05,6.5259e-05,6.5476e-05,6.5683e-05,6.5879e-05,6.6066e-05,6.6244e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5245e-06,6.877e-06,1.0066e-05,1.31e-05,1.5985e-05,1.873e-05,2.1341e-05,2.3825e-05,2.6187e-05,2.8435e-05,3.0572e-05,3.2606e-05,3.454e-05,3.638e-05,3.813e-05,3.9795e-05,4.1379e-05,4.2885e-05,4.4318e-05,4.5681e-05,4.6978e-05,4.8211e-05,4.9384e-05,5.05e-05,5.1562e-05,5.2571e-05,5.3532e-05,5.4446e-05,5.5315e-05,5.6141e-05,5.6928e-05,5.7676e-05,5.8388e-05,5.9064e-05,5.9708e-05,6.0321e-05,6.0903e-05,6.1457e-05,6.1985e-05,6.2486e-05,6.2963e-05,6.3417e-05,6.3848e-05,6.4259e-05,6.4649e-05,6.5021e-05,6.5374e-05,6.571e-05,6.603e-05,6.6334e-05,6.6624e-05,6.6899e-05,6.7161e-05,6.741e-05,6.7646e-05,6.7872e-05,6.8086e-05,6.829e-05,6.8484e-05,6.8668e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6511e-06,7.1242e-06,1.0428e-05,1.357e-05,1.656e-05,1.9403e-05,2.2108e-05,2.4681e-05,2.7129e-05,2.9457e-05,3.1671e-05,3.3778e-05,3.5781e-05,3.7688e-05,3.9501e-05,4.1225e-05,4.2866e-05,4.4426e-05,4.5911e-05,4.7323e-05,4.8666e-05,4.9944e-05,5.1159e-05,5.2315e-05,5.3415e-05,5.4461e-05,5.5456e-05,5.6403e-05,5.7303e-05,5.8159e-05,5.8974e-05,5.9749e-05,6.0486e-05,6.1187e-05,6.1854e-05,6.2489e-05,6.3092e-05,6.3666e-05,6.4213e-05,6.4732e-05,6.5226e-05,6.5696e-05,6.6143e-05,6.6569e-05,6.6973e-05,6.7358e-05,6.7724e-05,6.8072e-05,6.8403e-05,6.8719e-05,6.9018e-05,6.9303e-05,6.9575e-05,6.9832e-05,7.0078e-05,7.0311e-05,7.0533e-05,7.0744e-05,7.0945e-05,7.1136e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78e-06,7.3757e-06,1.0796e-05,1.4049e-05,1.7144e-05,2.0088e-05,2.2888e-05,2.5552e-05,2.8086e-05,3.0496e-05,3.2789e-05,3.497e-05,3.7044e-05,3.9018e-05,4.0895e-05,4.268e-05,4.4379e-05,4.5994e-05,4.7531e-05,4.8993e-05,5.0384e-05,5.1707e-05,5.2965e-05,5.4162e-05,5.53e-05,5.6383e-05,5.7413e-05,5.8393e-05,5.9325e-05,6.0212e-05,6.1056e-05,6.1858e-05,6.2621e-05,6.3347e-05,6.4038e-05,6.4694e-05,6.5319e-05,6.5914e-05,6.6479e-05,6.7017e-05,6.7528e-05,6.8015e-05,6.8478e-05,6.8918e-05,6.9337e-05,6.9735e-05,7.0114e-05,7.0475e-05,7.0818e-05,7.1144e-05,7.1454e-05,7.1749e-05,7.203e-05,7.2297e-05,7.2551e-05,7.2793e-05,7.3023e-05,7.3241e-05,7.3449e-05,7.3647e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.911e-06,7.6312e-06,1.117e-05,1.4536e-05,1.7738e-05,2.0784e-05,2.3682e-05,2.6438e-05,2.9059e-05,3.1553e-05,3.3925e-05,3.6182e-05,3.8328e-05,4.037e-05,4.2312e-05,4.4159e-05,4.5917e-05,4.7588e-05,4.9178e-05,5.0691e-05,5.213e-05,5.3498e-05,5.48e-05,5.6038e-05,5.7216e-05,5.8337e-05,5.9403e-05,6.0417e-05,6.1381e-05,6.2298e-05,6.3171e-05,6.4001e-05,6.4791e-05,6.5542e-05,6.6256e-05,6.6936e-05,6.7583e-05,6.8198e-05,6.8782e-05,6.9339e-05,6.9868e-05,7.0372e-05,7.0851e-05,7.1306e-05,7.174e-05,7.2152e-05,7.2544e-05,7.2917e-05,7.3272e-05,7.3609e-05,7.393e-05,7.4236e-05,7.4526e-05,7.4802e-05,7.5065e-05,7.5315e-05,7.5553e-05,7.5779e-05,7.5994e-05,7.6199e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.044e-06,7.8907e-06,1.155e-05,1.5031e-05,1.8341e-05,2.1491e-05,2.4487e-05,2.7337e-05,3.0047e-05,3.2626e-05,3.5079e-05,3.7412e-05,3.9631e-05,4.1742e-05,4.3751e-05,4.5661e-05,4.7478e-05,4.9206e-05,5.085e-05,5.2414e-05,5.3902e-05,5.5317e-05,5.6663e-05,5.7944e-05,5.9162e-05,6.0321e-05,6.1423e-05,6.2471e-05,6.3468e-05,6.4417e-05,6.5319e-05,6.6177e-05,6.6994e-05,6.7771e-05,6.8509e-05,6.9212e-05,6.9881e-05,7.0516e-05,7.1121e-05,7.1697e-05,7.2244e-05,7.2765e-05,7.326e-05,7.3731e-05,7.4179e-05,7.4605e-05,7.5011e-05,7.5396e-05,7.5763e-05,7.6112e-05,7.6444e-05,7.676e-05,7.706e-05,7.7346e-05,7.7618e-05,7.7876e-05,7.8122e-05,7.8356e-05,7.8578e-05,7.879e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1789e-06,8.1539e-06,1.1935e-05,1.5532e-05,1.8953e-05,2.2208e-05,2.5304e-05,2.8248e-05,3.105e-05,3.3714e-05,3.6249e-05,3.866e-05,4.0953e-05,4.3135e-05,4.521e-05,4.7184e-05,4.9062e-05,5.0848e-05,5.2547e-05,5.4163e-05,5.57e-05,5.7162e-05,5.8553e-05,5.9877e-05,6.1135e-05,6.2333e-05,6.3471e-05,6.4555e-05,6.5585e-05,6.6566e-05,6.7498e-05,6.8385e-05,6.9229e-05,7.0031e-05,7.0795e-05,7.1521e-05,7.2212e-05,7.2869e-05,7.3494e-05,7.4088e-05,7.4654e-05,7.5192e-05,7.5703e-05,7.619e-05,7.6653e-05,7.7094e-05,7.7513e-05,7.7911e-05,7.829e-05,7.8651e-05,7.8994e-05,7.932e-05,7.9631e-05,7.9926e-05,8.0207e-05,8.0474e-05,8.0728e-05,8.097e-05,8.12e-05,8.1418e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3156e-06,8.4207e-06,1.2326e-05,1.604e-05,1.9573e-05,2.2934e-05,2.6131e-05,2.9172e-05,3.2065e-05,3.4817e-05,3.7434e-05,3.9924e-05,4.2293e-05,4.4546e-05,4.6689e-05,4.8727e-05,5.0666e-05,5.2511e-05,5.4266e-05,5.5935e-05,5.7522e-05,5.9032e-05,6.0469e-05,6.1835e-05,6.3135e-05,6.4372e-05,6.5548e-05,6.6666e-05,6.7731e-05,6.8743e-05,6.9706e-05,7.0622e-05,7.1493e-05,7.2322e-05,7.311e-05,7.386e-05,7.4574e-05,7.5252e-05,7.5898e-05,7.6512e-05,7.7096e-05,7.7651e-05,7.818e-05,7.8682e-05,7.9161e-05,7.9616e-05,8.0048e-05,8.046e-05,8.0851e-05,8.1224e-05,8.1578e-05,8.1915e-05,8.2235e-05,8.254e-05,8.283e-05,8.3106e-05,8.3369e-05,8.3618e-05,8.3856e-05,8.4082e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.454e-06,8.6907e-06,1.2721e-05,1.6554e-05,2.0201e-05,2.367e-05,2.6969e-05,3.0108e-05,3.3093e-05,3.5933e-05,3.8635e-05,4.1205e-05,4.3649e-05,4.5974e-05,4.8186e-05,5.029e-05,5.2291e-05,5.4195e-05,5.6006e-05,5.7728e-05,5.9367e-05,6.0925e-05,6.2408e-05,6.3818e-05,6.516e-05,6.6436e-05,6.765e-05,6.8804e-05,6.9903e-05,7.0947e-05,7.1941e-05,7.2886e-05,7.3786e-05,7.4641e-05,7.5455e-05,7.6229e-05,7.6965e-05,7.7665e-05,7.8331e-05,7.8965e-05,7.9568e-05,8.0141e-05,8.0687e-05,8.1205e-05,8.1699e-05,8.2168e-05,8.2615e-05,8.304e-05,8.3444e-05,8.3828e-05,8.4194e-05,8.4542e-05,8.4872e-05,8.5187e-05,8.5486e-05,8.5771e-05,8.6042e-05,8.63e-05,8.6545e-05,8.6778e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5939e-06,8.9637e-06,1.312e-05,1.7074e-05,2.0836e-05,2.4413e-05,2.7817e-05,3.1054e-05,3.4133e-05,3.7062e-05,3.9849e-05,4.2499e-05,4.502e-05,4.7419e-05,4.97e-05,5.187e-05,5.3934e-05,5.5898e-05,5.7765e-05,5.9542e-05,6.1232e-05,6.284e-05,6.4369e-05,6.5823e-05,6.7207e-05,6.8523e-05,6.9775e-05,7.0966e-05,7.2099e-05,7.3177e-05,7.4202e-05,7.5177e-05,7.6104e-05,7.6986e-05,7.7826e-05,7.8624e-05,7.9383e-05,8.0106e-05,8.0793e-05,8.1446e-05,8.2068e-05,8.2659e-05,8.3222e-05,8.3757e-05,8.4266e-05,8.475e-05,8.5211e-05,8.5649e-05,8.6066e-05,8.6462e-05,8.6839e-05,8.7198e-05,8.7539e-05,8.7864e-05,8.8172e-05,8.8466e-05,8.8745e-05,8.9011e-05,8.9264e-05,8.9504e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7353e-06,9.2396e-06,1.3524e-05,1.76e-05,2.1477e-05,2.5165e-05,2.8673e-05,3.201e-05,3.5184e-05,3.8203e-05,4.1075e-05,4.3807e-05,4.6406e-05,4.8878e-05,5.123e-05,5.3466e-05,5.5594e-05,5.7618e-05,5.9543e-05,6.1374e-05,6.3117e-05,6.4774e-05,6.635e-05,6.7849e-05,6.9275e-05,7.0632e-05,7.1923e-05,7.315e-05,7.4318e-05,7.5429e-05,7.6485e-05,7.749e-05,7.8446e-05,7.9356e-05,8.0221e-05,8.1044e-05,8.1826e-05,8.2571e-05,8.3279e-05,8.3953e-05,8.4594e-05,8.5203e-05,8.5783e-05,8.6335e-05,8.6859e-05,8.7359e-05,8.7833e-05,8.8285e-05,8.8715e-05,8.9123e-05,8.9512e-05,8.9882e-05,9.0233e-05,9.0568e-05,9.0886e-05,9.1189e-05,9.1477e-05,9.1751e-05,9.2011e-05,9.2259e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.878e-06,9.518e-06,1.3932e-05,1.813e-05,2.2124e-05,2.5923e-05,2.9537e-05,3.2974e-05,3.6244e-05,3.9354e-05,4.2313e-05,4.5127e-05,4.7804e-05,5.0351e-05,5.2773e-05,5.5077e-05,5.7269e-05,5.9354e-05,6.1337e-05,6.3224e-05,6.5018e-05,6.6725e-05,6.8349e-05,6.9894e-05,7.1363e-05,7.276e-05,7.409e-05,7.5354e-05,7.6557e-05,7.7702e-05,7.879e-05,7.9825e-05,8.081e-05,8.1747e-05,8.2638e-05,8.3486e-05,8.4292e-05,8.5059e-05,8.5789e-05,8.6483e-05,8.7143e-05,8.7771e-05,8.8368e-05,8.8936e-05,8.9477e-05,8.9991e-05,9.048e-05,9.0945e-05,9.1388e-05,9.1809e-05,9.2209e-05,9.259e-05,9.2952e-05,9.3297e-05,9.3625e-05,9.3937e-05,9.4233e-05,9.4515e-05,9.4784e-05,9.5039e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0218e-06,9.7987e-06,1.4343e-05,1.8665e-05,2.2776e-05,2.6687e-05,3.0408e-05,3.3947e-05,3.7313e-05,4.0515e-05,4.3561e-05,4.6458e-05,4.9214e-05,5.1836e-05,5.4329e-05,5.6702e-05,5.8958e-05,6.1104e-05,6.3146e-05,6.5088e-05,6.6936e-05,6.8693e-05,7.0365e-05,7.1955e-05,7.3467e-05,7.4906e-05,7.6275e-05,7.7577e-05,7.8815e-05,7.9993e-05,8.1113e-05,8.2179e-05,8.3193e-05,8.4158e-05,8.5075e-05,8.5948e-05,8.6778e-05,8.7567e-05,8.8318e-05,8.9033e-05,8.9713e-05,9.0359e-05,9.0974e-05,9.1559e-05,9.2115e-05,9.2645e-05,9.3148e-05,9.3627e-05,9.4083e-05,9.4516e-05,9.4928e-05,9.532e-05,9.5693e-05,9.6048e-05,9.6386e-05,9.6707e-05,9.7012e-05,9.7302e-05,9.7579e-05,9.7842e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1667e-06,1.0081e-05,1.4756e-05,1.9203e-05,2.3433e-05,2.7457e-05,3.1285e-05,3.4926e-05,3.8389e-05,4.1683e-05,4.4817e-05,4.7798e-05,5.0634e-05,5.3331e-05,5.5897e-05,5.8337e-05,6.0659e-05,6.2867e-05,6.4968e-05,6.6966e-05,6.8867e-05,7.0675e-05,7.2394e-05,7.403e-05,7.5586e-05,7.7067e-05,7.8475e-05,7.9814e-05,8.1088e-05,8.23e-05,8.3453e-05,8.455e-05,8.5593e-05,8.6585e-05,8.7529e-05,8.8427e-05,8.9281e-05,9.0093e-05,9.0866e-05,9.1601e-05,9.23e-05,9.2965e-05,9.3598e-05,9.42e-05,9.4773e-05,9.5317e-05,9.5835e-05,9.6328e-05,9.6797e-05,9.7242e-05,9.7666e-05,9.807e-05,9.8454e-05,9.8819e-05,9.9166e-05,9.9496e-05,9.981e-05,0.00010011,0.00010039,0.00010066
