-1318.211548,-863.315857,2.203436,1.051232
-1247.692505,-829.672119,2.138377,1.079659
-1299.183472,-833.368652,2.015272,1.036166
-1228.991699,-797.279114,2.332215,0.804589
-1255.505371,-806.100525,2.208759,0.980810
-1207.369751,-784.725647,2.393636,0.821725
-1220.330566,-784.158325,2.313567,0.948473
-1174.421875,-765.337524,2.480830,0.798545
-1179.062256,-761.535828,2.343753,0.951836
-1132.296997,-742.543640,2.511913,0.783861
-1074.116577,-710.760132,2.592318,0.750398
-1077.739014,-701.143555,2.425661,0.930124
-1029.292236,-682.566589,2.592765,0.728163
-1024.405640,-668.977600,2.535513,0.932772
-967.764343,-648.140198,2.720037,0.705470
-969.820984,-636.911865,2.513166,0.887433
-919.728271,-619.223450,2.678746,0.686137
-867.696228,-587.424561,2.834062,0.670479
-859.331055,-570.772034,2.610828,0.838799
-801.030396,-552.041382,2.793907,0.612532
-806.047363,-538.809937,2.757002,0.799012
-751.052979,-522.871887,2.919693,0.598239
-698.182678,-494.206451,2.885863,0.584608
-690.695557,-476.909607,2.847493,0.797308
-627.038696,-459.085449,3.027331,0.571014
-630.756714,-444.569977,2.772080,0.759742
-575.501892,-429.426300,2.934146,0.563115
-573.543579,-414.211304,2.961454,0.774082
-507.534485,-396.957458,3.103891,0.548535
-513.418030,-382.063965,2.844083,0.738279
-456.731689,-367.349091,3.005232,0.562633
-464.141479,-353.676392,3.055217,0.751016
-403.156342,-338.685364,3.192196,0.550644
-331.596130,-304.109192,3.108930,0.538690
-340.640991,-288.254913,3.100759,0.729555
-278.860382,-273.719025,3.258874,0.529396
-277.095337,-258.135529,3.023949,0.741957
-209.662994,-241.590302,3.200497,0.527744
-220.773102,-226.280624,3.158639,0.718269
-157.903580,-211.984192,3.315902,0.518393
-163.790955,-197.572662,3.127328,0.708867
-101.320290,-183.412521,2.900870,0.893638
-109.669701,-159.433380,2.580540,1.101655
-52.164871,-134.884079,2.762701,1.302968
-66.934662,-111.227478,2.474917,1.478436
-243.480560,-91.432800,2.901180,1.234458
-243.480469,-91.432617,-0.675716,0.757411
-253.346085,-63.251896,-0.459184,0.973455
-265.432312,-37.629478,-0.242926,1.188944
-223.833984,-7.628211,-0.047292,1.380415
-224.828430,21.398531,0.144811,1.571054
-161.339264,53.705044,0.367919,1.783913
-83.409599,114.637009,0.784150,1.629170
-67.380760,147.938934,0.974376,1.817413
2.781898,164.521484,1.175400,1.615785
26.757942,197.480591,1.363999,1.803074
96.142601,212.804413,1.586017,1.572336
132.395203,248.744308,1.795028,1.781408
191.356552,255.830933,1.987494,1.647532
231.690582,289.265778,2.170777,1.832292
290.386780,301.870178,2.289593,1.773057
342.524994,342.245911,2.094284,1.978650
376.070831,350.044617,2.259366,1.781312
421.768616,386.073334,2.097097,1.963382
448.472534,393.362091,2.160012,1.755353
492.147339,428.854828,2.093158,1.903512
518.990112,438.363647,2.111345,1.689403
566.854980,476.662964,2.063012,1.892421
582.669373,479.596252,2.089411,1.667505
624.716919,513.153320,2.041274,1.792624
640.577454,517.288025,2.065624,1.615806
682.177185,549.828796,2.026433,1.782354
704.277893,561.303894,2.037145,1.556862
750.245789,596.434265,2.022298,1.667694
764.048340,603.050659,2.019875,1.497988
804.538025,633.078796,2.021364,1.565064
823.011719,644.117432,2.001741,1.427658
868.076172,676.257812,1.924856,1.465950
880.049500,684.620483,2.017464,1.341977
920.536743,711.551819,1.874469,1.370923
934.216614,722.882935,1.981875,1.282560
973.839233,748.524475,1.863534,1.264969
992.700684,763.617615,1.924453,1.208034
1035.905273,790.738403,1.841136,1.165865
1050.677124,802.456848,1.880433,1.121574
1088.370483,824.938904,1.812470,1.094846
1105.553955,840.771057,1.838151,1.062137
1142.226440,861.961487,1.790219,0.989142
1168.266113,880.731873,1.797996,0.995013
1208.524536,903.010925,1.730452,0.920052
1225.108032,918.559753,1.756028,0.929634
1260.212769,937.144043,1.702307,0.839905
1282.050903,954.567688,1.702165,0.870164
1320.095337,974.016357,1.651217,0.775463
1336.494507,985.845459,1.651927,0.813266
1388.029419,1017.173828,1.600078,0.780060
1419.981445,1032.750854,1.544562,0.701163
1443.816528,1048.685303,1.545245,0.746144
1478.346680,1065.358765,1.466888,0.672859
1495.033936,1079.178467,1.488810,0.713319
1524.858643,1093.468140,1.420473,0.628351
1542.945068,1106.821411,1.430713,0.677158
1571.380859,1120.280151,1.366058,0.599089
1593.292480,1134.502808,1.373686,0.640353
1623.969238,1148.803101,1.493703,0.580851
1643.202271,1161.438843,1.343417,0.616484
1669.976440,1173.725342,1.378108,0.562108
1691.707275,1186.864990,1.345597,0.596840
1721.749390,1200.190186,1.245306,0.550074
1737.293945,1210.583618,1.306694,0.587646
1763.327026,1222.291138,1.175757,0.536428
1779.791870,1232.690186,1.234368,0.572690
1804.469971,1244.139648,1.121509,0.526938
1823.970825,1254.124512,1.159474,0.549487
1849.812012,1266.370972,1.035527,0.537836
1863.169922,1274.914307,1.090788,0.537118
1884.896240,1285.612549,0.977158,0.516488
1902.296753,1298.501099,1.025147,0.523895
1925.161621,1310.186035,1.126655,0.453596
1941.877319,1317.057983,0.996469,0.479800
1961.733765,1326.618896,0.991638,0.483558
1976.743530,1335.411865,1.003740,0.463180
1996.741943,1344.640259,0.876425,0.456767
2011.170288,1355.305298,0.962374,0.462416
2032.648193,1365.625366,0.808708,0.396990
2043.446045,1372.893921,0.891399,0.428724
2061.249512,1381.456665,0.765544,0.379024
2072.380371,1389.346069,0.819965,0.389184
2101.622559,1406.291260,0.758392,0.356288
2118.553711,1414.245361,0.648851,0.298643
2127.773926,1421.488037,0.702999,0.318296
2152.144043,1433.432495,0.644780,0.277835
2166.540283,1439.635742,0.513217,0.251061
2173.494141,1445.395020,0.583299,0.252405
2185.092773,1450.413940,0.648382,0.208456
2196.679932,1456.443604,0.546842,0.227421
2207.580322,1460.976929,0.534152,0.189586
2217.666504,1465.085815,0.546648,0.198535
2229.864746,1469.515991,0.398735,0.193762
2234.180176,1473.547852,0.502961,0.190934
2244.195801,1477.349976,0.342443,0.150225
2248.264648,1480.355347,0.427848,0.170026
2256.790527,1483.743408,0.298114,0.127249
2263.273926,1488.099243,0.299889,0.342931
2269.964355,1495.750000,0.349832,0.519382
2278.847168,1503.446899,0.250056,0.318899
2283.827637,1509.798462,0.227548,0.123199
2289.446289,1506.255249,0.210280,-0.100493
2295.682129,1504.269653,-0.081191,-0.125985
2294.061279,1501.754639,0.084998,-0.017434
2299.572998,1503.766724,-0.045159,-0.067743
2298.676758,1502.422241,0.018578,-0.030042
2303.191406,1504.171631,0.009060,-0.017573
2303.393799,1503.779175,-0.019109,-0.080555
2305.083252,1504.333252,0.023031,-0.012310
2305.541992,1504.088135,-0.017567,-0.093987
2306.425293,1502.332153,0.011468,-0.042417
2306.653564,1501.488281,-0.004115,-0.069092
2306.062500,1501.885132,-0.001310,-0.064325
2305.667725,1501.295898,-0.004886,-0.062960
2305.570801,1500.045654,0.003880,-0.049078
2304.284180,1500.690674,-0.003646,-0.052150
2304.202881,1499.528198,0.001926,-0.035820
2304.639648,1500.884888,-0.000316,0.083957
2304.633301,1502.559204,-0.000639,-0.109411
2304.812256,1500.637451,0.001206,0.006079
2304.836182,1500.758423,-0.001117,-0.057059
2305.319336,1500.950439,0.001281,-0.050176
2305.347900,1499.830444,-0.000804,-0.036228
2305.792969,1500.701050,0.000843,0.098680
2305.809570,1502.664551,-0.000405,-0.094379
2305.854248,1500.964844,0.000200,-0.023104
2305.858643,1500.449585,0.000038,-0.044386
2304.737061,1500.029419,-0.001182,-0.073070
2304.713623,1498.574097,0.001068,-0.013912
2305.333008,1501.660278,0.000014,-0.116884
2304.938965,1499.734619,-0.000114,0.014219
2304.936523,1500.051025,0.000009,0.081026
2304.936523,1502.662598,-0.000004,-0.111134
2304.936523,1500.448853,-0.000025,0.015121
